9223833840328376320,6,2^63 + 2^48 + 2^47 + 2^45 + 2^42 + 2^33,66
-9367498503514750976,6,-(2^63 + 2^57 + 2^43 + 2^41 + 2^38 + 2^33),66
-10379108437257617408,6,-(2^63 + 2^60 + 2^51 + 2^49 + 2^37 + 2^33),66
-9225940642046148608,6,-(2^63 + 2^51 + 2^48 + 2^45 + 2^37 + 2^33),66
9225914185047605248,6,2^63 + 2^51 + 2^48 + 2^43 + 2^36 + 2^33,66
9225624738611593216,6,2^63 + 2^51 + 2^39 + 2^38 + 2^36 + 2^33,66
-9367496338851233792,6,-(2^63 + 2^57 + 2^43 + 2^38 + 2^35 + 2^33),66
9385510445302939648,6,2^63 + 2^57 + 2^54 + 2^43 + 2^34 + 2^33,66
9513854788345790464,6,2^63 + 2^58 + 2^51 + 2^39 + 2^34 + 2^33,66
9225624480913555456,6,2^63 + 2^51 + 2^39 + 2^36 + 2^34 + 2^33,66
-9494854651892203520,7,-(2^63 + 2^57 + 2^56 + 2^55 + 2^54 + 2^50 + 2^47),94
-10811524224200474624,7,-(2^63 + 2^60 + 2^58 + 2^57 + 2^51 + 2^49 + 2^46),92
9255812027920678912,7,2^63 + 2^54 + 2^53 + 2^52 + 2^49 + 2^48 + 2^46,92
-9373046355720667136,7,-(2^63 + 2^57 + 2^52 + 2^49 + 2^48 + 2^47 + 2^46),92
-9298209196287721472,7,-(2^63 + 2^56 + 2^51 + 2^48 + 2^47 + 2^46 + 2^45),90
9727898340422582272,7,2^63 + 2^58 + 2^57 + 2^56 + 2^46 + 2^45 + 2^44,88
-12466254039631265792,7,-(2^63 + 2^61 + 2^59 + 2^58 + 2^56 + 2^48 + 2^43),86
-11749970592646823936,7,-(2^63 + 2^61 + 2^57 + 2^56 + 2^52 + 2^46 + 2^43),86
-12700265298394087424,7,-(2^63 + 2^61 + 2^60 + 2^54 + 2^46 + 2^45 + 2^43),86
-9300663306240917504,7,-(2^63 + 2^56 + 2^52 + 2^49 + 2^47 + 2^44 + 2^43),86
-9421627177482321920,7,-(2^63 + 2^57 + 2^55 + 2^54 + 2^46 + 2^44 + 2^43),86
11543873735089979392,7,2^63 + 2^61 + 2^53 + 2^52 + 2^50 + 2^44 + 2^42,84
9988997167647293440,7,2^63 + 2^59 + 2^57 + 2^55 + 2^53 + 2^43 + 2^42,84
9300263084008407040,7,2^63 + 2^56 + 2^52 + 2^48 + 2^45 + 2^43 + 2^42,84
-9529805927515947008,7,-(2^63 + 2^58 + 2^54 + 2^47 + 2^45 + 2^43 + 2^42),84
9946215170210529280,7,2^63 + 2^59 + 2^57 + 2^51 + 2^43 + 2^42 + 2^41,82
-9921431078608830464,7,-(2^63 + 2^59 + 2^56 + 2^55 + 2^53 + 2^52 + 2^40),80
-10412754446550302720,7,-(2^63 + 2^60 + 2^55 + 2^48 + 2^47 + 2^43 + 2^40),80
-9691773885892001792,7,-(2^63 + 2^58 + 2^57 + 2^55 + 2^44 + 2^43 + 2^40),80
9853899074430828544,7,2^63 + 2^59 + 2^55 + 2^54 + 2^44 + 2^42 + 2^40,80
-9237519452969369600,7,-(2^63 + 2^53 + 2^52 + 2^49 + 2^46 + 2^41 + 2^40),80
-12686851806291034112,7,-(2^63 + 2^61 + 2^60 + 2^52 + 2^47 + 2^46 + 2^39),78
-9538782890200924160,7,-(2^63 + 2^58 + 2^54 + 2^53 + 2^47 + 2^44 + 2^39),78
-10160174085661786112,7,-(2^63 + 2^59 + 2^58 + 2^56 + 2^45 + 2^44 + 2^39),78
-9822404113608998912,7,-(2^63 + 2^59 + 2^54 + 2^52 + 2^45 + 2^44 + 2^39),78
-10485515178274193408,7,-(2^63 + 2^60 + 2^56 + 2^55 + 2^50 + 2^43 + 2^39),78
-9377906746871250944,7,-(2^63 + 2^57 + 2^53 + 2^50 + 2^48 + 2^42 + 2^39),78
-11576505590934929408,7,-(2^63 + 2^61 + 2^55 + 2^53 + 2^51 + 2^41 + 2^39),78
9260124862280630272,7,2^63 + 2^55 + 2^49 + 2^47 + 2^44 + 2^41 + 2^39,78
-9440674567166099456,7,-(2^63 + 2^57 + 2^56 + 2^50 + 2^41 + 2^40 + 2^39),78
-12182378004403453952,7,-(2^63 + 2^61 + 2^59 + 2^56 + 2^52 + 2^47 + 2^38),76
-9345110239160041472,7,-(2^63 + 2^56 + 2^55 + 2^53 + 2^52 + 2^47 + 2^38),76
-10557598885713281024,7,-(2^63 + 2^60 + 2^57 + 2^55 + 2^50 + 2^45 + 2^38),76
10538713673994600448,7,2^63 + 2^60 + 2^57 + 2^54 + 2^48 + 2^43 + 2^38,76
-9421609860174184448,7,-(2^63 + 2^57 + 2^55 + 2^54 + 2^46 + 2^43 + 2^38),76
12979378799006187520,7,2^63 + 2^61 + 2^60 + 2^58 + 2^53 + 2^42 + 2^38,76
-9296855972351836160,7,-(2^63 + 2^56 + 2^50 + 2^48 + 2^44 + 2^40 + 2^38),76
9584226530410627072,7,2^63 + 2^58 + 2^56 + 2^49 + 2^41 + 2^40 + 2^38,76
-10988801507603775488,7,-(2^63 + 2^60 + 2^59 + 2^55 + 2^44 + 2^39 + 2^38),76
9295718527572901888,7,2^63 + 2^56 + 2^48 + 2^42 + 2^41 + 2^39 + 2^38,76
-9241537893090983936,7,-(2^63 + 2^54 + 2^47 + 2^43 + 2^40 + 2^39 + 2^38),76
-10397826514618941440,7,-(2^63 + 2^60 + 2^54 + 2^51 + 2^50 + 2^47 + 2^37),74
-10417406617686376448,7,-(2^63 + 2^60 + 2^55 + 2^52 + 2^49 + 2^44 + 2^37),74
-10673814928306995200,7,-(2^63 + 2^60 + 2^58 + 2^53 + 2^48 + 2^41 + 2^37),74
12718202868528578560,7,2^63 + 2^61 + 2^60 + 2^55 + 2^45 + 2^41 + 2^37,74
9281937661147217920,7,2^63 + 2^55 + 2^54 + 2^52 + 2^44 + 2^40 + 2^37,74
9800012146992480256,7,2^63 + 2^59 + 2^47 + 2^45 + 2^41 + 2^40 + 2^37,74
-9223958763747147776,7,-(2^63 + 2^49 + 2^44 + 2^42 + 2^40 + 2^39 + 2^37),74
-10439344348561670144,7,-(2^63 + 2^60 + 2^55 + 2^54 + 2^53 + 2^38 + 2^37),74
-9331564393344794624,7,-(2^63 + 2^56 + 2^55 + 2^46 + 2^45 + 2^38 + 2^37),74
9278542644118552576,7,2^63 + 2^55 + 2^54 + 2^50 + 2^40 + 2^38 + 2^37,74
9808981687973969920,7,2^63 + 2^59 + 2^53 + 2^47 + 2^39 + 2^38 + 2^37,74
-9304442190266630144,7,-(2^63 + 2^56 + 2^53 + 2^42 + 2^39 + 2^38 + 2^37),74
11826804533915287552,7,2^63 + 2^61 + 2^58 + 2^53 + 2^48 + 2^46 + 2^36,72
-9279746265753583616,7,-(2^63 + 2^55 + 2^54 + 2^51 + 2^46 + 2^43 + 2^36),72
9876420439822041088,7,2^63 + 2^59 + 2^56 + 2^52 + 2^44 + 2^43 + 2^36,72
-9245982462687838208,7,-(2^63 + 2^54 + 2^52 + 2^46 + 2^44 + 2^42 + 2^36),72
-11530356407857577984,7,-(2^63 + 2^61 + 2^50 + 2^43 + 2^42 + 2^41 + 2^36),72
9296415961542295552,7,2^63 + 2^56 + 2^49 + 2^48 + 2^47 + 2^40 + 2^36,72
9224956501829877760,7,2^63 + 2^50 + 2^48 + 2^47 + 2^45 + 2^40 + 2^36,72
9515262206179016704,7,2^63 + 2^58 + 2^51 + 2^50 + 2^48 + 2^39 + 2^36,72
-9408021339563884544,7,-(2^63 + 2^57 + 2^55 + 2^52 + 2^40 + 2^39 + 2^36),72
9511683295830605824,7,2^63 + 2^58 + 2^46 + 2^43 + 2^40 + 2^39 + 2^36,72
-9278013710306115584,7,-(2^63 + 2^55 + 2^54 + 2^49 + 2^45 + 2^38 + 2^36),72
-11532601885479403520,7,-(2^63 + 2^61 + 2^51 + 2^50 + 2^43 + 2^38 + 2^36),72
-9800467001208995840,7,-(2^63 + 2^59 + 2^49 + 2^46 + 2^39 + 2^38 + 2^36),72
-11673682284023644160,7,-(2^63 + 2^61 + 2^57 + 2^48 + 2^46 + 2^37 + 2^36),72
11821953626052493312,7,2^63 + 2^61 + 2^58 + 2^52 + 2^42 + 2^37 + 2^36,72
-9900037915226931200,7,-(2^63 + 2^59 + 2^56 + 2^54 + 2^53 + 2^50 + 2^35),70
-10398248624004792320,7,-(2^63 + 2^60 + 2^54 + 2^51 + 2^50 + 2^49 + 2^35),70
-11568067423307300864,7,-(2^63 + 2^61 + 2^55 + 2^51 + 2^49 + 2^43 + 2^35),70
-10160147181986643968,7,-(2^63 + 2^59 + 2^58 + 2^56 + 2^44 + 2^43 + 2^35),70
-10538449550685765632,7,-(2^63 + 2^60 + 2^57 + 2^54 + 2^44 + 2^43 + 2^35),70
-9224735465632956416,7,-(2^63 + 2^50 + 2^47 + 2^46 + 2^44 + 2^43 + 2^35),70
9336247934921998336,7,2^63 + 2^56 + 2^55 + 2^52 + 2^48 + 2^42 + 2^35,70
-9368828663476256768,7,-(2^63 + 2^57 + 2^50 + 2^47 + 2^46 + 2^42 + 2^35),70
-9233667898097008640,7,-(2^63 + 2^53 + 2^50 + 2^47 + 2^44 + 2^42 + 2^35),70
9319075762319392768,7,2^63 + 2^56 + 2^54 + 2^52 + 2^50 + 2^41 + 2^35,70
-11817799499324063744,7,-(2^63 + 2^61 + 2^58 + 2^48 + 2^46 + 2^41 + 2^35),70
9441834036537327616,7,2^63 + 2^57 + 2^56 + 2^51 + 2^45 + 2^41 + 2^35,70
-10665096797531144192,7,-(2^63 + 2^60 + 2^58 + 2^49 + 2^43 + 2^40 + 2^35),70
9224800336818995200,7,2^63 + 2^50 + 2^48 + 2^44 + 2^41 + 2^40 + 2^35,70
9835888558571782144,7,2^63 + 2^59 + 2^55 + 2^44 + 2^43 + 2^39 + 2^35,70
9376508202440458240,7,2^63 + 2^57 + 2^53 + 2^43 + 2^42 + 2^39 + 2^35,70
10452856418754101248,7,2^63 + 2^60 + 2^56 + 2^52 + 2^40 + 2^39 + 2^35,70
-9628696312555765760,7,-(2^63 + 2^58 + 2^56 + 2^55 + 2^53 + 2^38 + 2^35),70
-11889512121588776960,7,-(2^63 + 2^61 + 2^58 + 2^56 + 2^43 + 2^38 + 2^35),70
-9241567064508858368,7,-(2^63 + 2^54 + 2^47 + 2^45 + 2^42 + 2^38 + 2^35),70
9367532064389201920,7,2^63 + 2^57 + 2^45 + 2^43 + 2^39 + 2^38 + 2^35,70
-9265311980183355392,7,-(2^63 + 2^55 + 2^52 + 2^50 + 2^48 + 2^37 + 2^35),70
9259449384184053760,7,2^63 + 2^55 + 2^45 + 2^43 + 2^42 + 2^37 + 2^35,70
11547794765353320448,7,2^63 + 2^61 + 2^54 + 2^49 + 2^41 + 2^37 + 2^35,70
-9223496453467406336,7,-(2^63 + 2^46 + 2^45 + 2^44 + 2^40 + 2^37 + 2^35),70
9223465667141828608,7,2^63 + 2^46 + 2^44 + 2^42 + 2^40 + 2^37 + 2^35,70
9313463923690700800,7,2^63 + 2^56 + 2^54 + 2^44 + 2^41 + 2^36 + 2^35,70
-9223939900250783744,7,-(2^63 + 2^49 + 2^42 + 2^38 + 2^37 + 2^36 + 2^35),70
11560810629384110080,7,2^63 + 2^61 + 2^54 + 2^53 + 2^52 + 2^46 + 2^34,68
11890664117716910080,7,2^63 + 2^61 + 2^58 + 2^56 + 2^50 + 2^45 + 2^34,68
-9394561616432857088,7,-(2^63 + 2^57 + 2^54 + 2^53 + 2^45 + 2^44 + 2^34),68
-12321852995712057344,7,-(2^63 + 2^61 + 2^59 + 2^57 + 2^56 + 2^42 + 2^34),68
11818716474841759744,7,2^63 + 2^61 + 2^58 + 2^50 + 2^47 + 2^42 + 2^34,68
9244909287799521280,7,2^63 + 2^54 + 2^51 + 2^50 + 2^47 + 2^42 + 2^34,68
9810040672290340864,7,2^63 + 2^59 + 2^53 + 2^50 + 2^46 + 2^42 + 2^34,68
9817930767731261440,7,2^63 + 2^59 + 2^54 + 2^46 + 2^43 + 2^42 + 2^34,68
9655794584076156928,7,2^63 + 2^58 + 2^57 + 2^46 + 2^42 + 2^41 + 2^34,68
9295541798258606080,7,2^63 + 2^56 + 2^46 + 2^45 + 2^42 + 2^41 + 2^34,68
9264749975122739200,7,2^63 + 2^55 + 2^52 + 2^49 + 2^48 + 2^40 + 2^34,68
10970778605059047424,7,2^63 + 2^60 + 2^59 + 2^54 + 2^43 + 2^40 + 2^34,68
-9853894143808372736,7,-(2^63 + 2^59 + 2^55 + 2^54 + 2^44 + 2^39 + 2^34),68
11097151248875388928,7,2^63 + 2^60 + 2^59 + 2^57 + 2^48 + 2^38 + 2^34,68
-10453136502161408000,7,-(2^63 + 2^60 + 2^56 + 2^52 + 2^48 + 2^38 + 2^34),68
-9514452639203459072,7,-(2^63 + 2^58 + 2^51 + 2^49 + 2^45 + 2^38 + 2^34),68
-9835901460653539328,7,-(2^63 + 2^59 + 2^55 + 2^45 + 2^42 + 2^38 + 2^34),68
-9370869477316493312,7,-(2^63 + 2^57 + 2^51 + 2^50 + 2^42 + 2^37 + 2^34),68
11530363090826690560,7,2^63 + 2^61 + 2^50 + 2^44 + 2^42 + 2^37 + 2^34,68
-10448916439095050240,7,-(2^63 + 2^60 + 2^56 + 2^49 + 2^41 + 2^37 + 2^34),68
-9228456882996248576,7,-(2^63 + 2^52 + 2^49 + 2^44 + 2^39 + 2^37 + 2^34),68
-10088064144562454528,7,-(2^63 + 2^59 + 2^58 + 2^39 + 2^38 + 2^37 + 2^34),68
-9881038405838569472,7,-(2^63 + 2^59 + 2^56 + 2^53 + 2^47 + 2^36 + 2^34),68
-9224503795097010176,7,-(2^63 + 2^50 + 2^42 + 2^40 + 2^38 + 2^36 + 2^34),68
11548425764768579584,7,2^63 + 2^61 + 2^54 + 2^50 + 2^46 + 2^35 + 2^34,68
-9268693957691310080,7,-(2^63 + 2^55 + 2^53 + 2^48 + 2^42 + 2^35 + 2^34),68
-11531538365677568000,7,-(2^63 + 2^61 + 2^51 + 2^46 + 2^40 + 2^35 + 2^34),68
-10389804941639155712,7,-(2^63 + 2^60 + 2^53 + 2^52 + 2^39 + 2^35 + 2^34),68
-9304718906419576832,7,-(2^63 + 2^56 + 2^53 + 2^48 + 2^39 + 2^35 + 2^34),68
9232423817870049280,7,2^63 + 2^53 + 2^45 + 2^43 + 2^39 + 2^35 + 2^34,68
-9511743614351310848,7,-(2^63 + 2^58 + 2^47 + 2^38 + 2^37 + 2^35 + 2^34),68
10052597326834302976,7,2^63 + 2^59 + 2^57 + 2^56 + 2^55 + 2^49 + 2^33,66
-13546898056464564224,7,-(2^63 + 2^61 + 2^60 + 2^59 + 2^58 + 2^46 + 2^33),66
-9586070145122435072,7,-(2^63 + 2^58 + 2^56 + 2^51 + 2^47 + 2^44 + 2^33),66
-10700842994291965952,7,-(2^63 + 2^60 + 2^58 + 2^55 + 2^48 + 2^43 + 2^33),66
9809482111793496064,7,2^63 + 2^59 + 2^53 + 2^49 + 2^46 + 2^43 + 2^33,66
9601700802422898688,7,2^63 + 2^58 + 2^56 + 2^54 + 2^44 + 2^43 + 2^33,66
-9314033376224608256,7,-(2^63 + 2^56 + 2^54 + 2^49 + 2^44 + 2^43 + 2^33),66
-11529401971635126272,7,-(2^63 + 2^61 + 2^47 + 2^45 + 2^43 + 2^41 + 2^33),66
-9277838552949850112,7,-(2^63 + 2^55 + 2^54 + 2^48 + 2^47 + 2^40 + 2^33),66
9296345532668575744,7,2^63 + 2^56 + 2^49 + 2^48 + 2^46 + 2^40 + 2^33,66
-9261939614812209152,7,-(2^63 + 2^55 + 2^51 + 2^48 + 2^42 + 2^40 + 2^33),66
-9224237361095770112,7,-(2^63 + 2^49 + 2^48 + 2^44 + 2^41 + 2^40 + 2^33),66
11565255121671553024,7,2^63 + 2^61 + 2^55 + 2^43 + 2^41 + 2^38 + 2^33,66
-9233791155068469248,7,-(2^63 + 2^53 + 2^50 + 2^48 + 2^42 + 2^37 + 2^33),66
9268549191523631104,7,2^63 + 2^55 + 2^53 + 2^47 + 2^38 + 2^37 + 2^33,66
-11539365814725509120,7,-(2^63 + 2^61 + 2^53 + 2^50 + 2^44 + 2^36 + 2^33),66
9313727780711563264,7,2^63 + 2^56 + 2^54 + 2^48 + 2^41 + 2^36 + 2^33,66
-9228300125279879168,7,-(2^63 + 2^52 + 2^48 + 2^47 + 2^41 + 2^36 + 2^33),66
9223727256419958784,7,2^63 + 2^48 + 2^46 + 2^41 + 2^40 + 2^36 + 2^33,66
-9226785273134710784,7,-(2^63 + 2^51 + 2^50 + 2^45 + 2^38 + 2^36 + 2^33),66
-11601275191316971520,7,-(2^63 + 2^61 + 2^56 + 2^41 + 2^38 + 2^36 + 2^33),66
-9517794905443794944,7,-(2^63 + 2^58 + 2^52 + 2^50 + 2^49 + 2^35 + 2^33),66
9277591197193338880,7,2^63 + 2^55 + 2^54 + 2^47 + 2^45 + 2^35 + 2^33,66
-9516178623350964224,7,-(2^63 + 2^58 + 2^52 + 2^46 + 2^41 + 2^35 + 2^33),66
9300215847958085632,7,2^63 + 2^56 + 2^52 + 2^48 + 2^40 + 2^35 + 2^33,66
-9231255560995733504,7,-(2^63 + 2^52 + 2^51 + 2^50 + 2^41 + 2^34 + 2^33),66
-11529567465314975744,7,-(2^63 + 2^61 + 2^48 + 2^46 + 2^39 + 2^34 + 2^33),66
-9224217312188432384,7,-(2^63 + 2^49 + 2^48 + 2^39 + 2^38 + 2^34 + 2^33),66
9259410342931333120,7,2^63 + 2^55 + 2^43 + 2^39 + 2^37 + 2^34 + 2^33,66
9244764229574066176,7,2^63 + 2^54 + 2^51 + 2^50 + 2^36 + 2^34 + 2^33,66
-9224535414646243328,7,-(2^63 + 2^50 + 2^45 + 2^41 + 2^36 + 2^34 + 2^33),66
9228157446466306048,7,2^63 + 2^52 + 2^48 + 2^38 + 2^35 + 2^34 + 2^33,66
10295510223145664512,8,2^63 + 2^59 + 2^58 + 2^57 + 2^55 + 2^54 + 2^53 + 2^48,96
11391995994922024960,8,2^63 + 2^60 + 2^59 + 2^58 + 2^57 + 2^52 + 2^51 + 2^47,94
-10686127122075877376,8,-(2^63 + 2^60 + 2^58 + 2^54 + 2^51 + 2^50 + 2^47 + 2^46),92
-9405662268647014400,8,-(2^63 + 2^57 + 2^55 + 2^50 + 2^49 + 2^48 + 2^47 + 2^45),90
11385768361062301696,8,2^63 + 2^60 + 2^59 + 2^58 + 2^57 + 2^49 + 2^46 + 2^45,90
10025399798619701248,8,2^63 + 2^59 + 2^57 + 2^56 + 2^53 + 2^48 + 2^46 + 2^45,90
10670540445240524800,8,2^63 + 2^60 + 2^58 + 2^52 + 2^50 + 2^48 + 2^46 + 2^45,90
-11116308847419981824,8,-(2^63 + 2^60 + 2^59 + 2^57 + 2^54 + 2^50 + 2^48 + 2^44),88
-9606899284809089024,8,-(2^63 + 2^58 + 2^56 + 2^54 + 2^52 + 2^49 + 2^47 + 2^44),88
9338407341399212032,8,2^63 + 2^56 + 2^55 + 2^52 + 2^51 + 2^47 + 2^45 + 2^44,88
9692432493357039616,8,2^63 + 2^58 + 2^57 + 2^55 + 2^49 + 2^46 + 2^45 + 2^44,88
-9817293033807282176,8,-(2^63 + 2^59 + 2^53 + 2^52 + 2^51 + 2^50 + 2^49 + 2^43),86
-9901313314355412992,8,-(2^63 + 2^59 + 2^56 + 2^54 + 2^53 + 2^51 + 2^47 + 2^43),86
-10234544502408740864,8,-(2^63 + 2^59 + 2^58 + 2^57 + 2^51 + 2^46 + 2^45 + 2^43),86
-9342831776189382656,8,-(2^63 + 2^56 + 2^55 + 2^53 + 2^51 + 2^46 + 2^45 + 2^43),86
-9874819482172522496,8,-(2^63 + 2^59 + 2^56 + 2^51 + 2^49 + 2^46 + 2^45 + 2^43),86
10388740013088047104,8,2^63 + 2^60 + 2^53 + 2^51 + 2^50 + 2^45 + 2^44 + 2^43,86
9679647372149260288,8,2^63 + 2^58 + 2^57 + 2^54 + 2^52 + 2^50 + 2^48 + 2^42,84
11640402059915689984,8,2^63 + 2^61 + 2^56 + 2^55 + 2^51 + 2^49 + 2^48 + 2^42,84
12394367969407270912,8,2^63 + 2^61 + 2^59 + 2^58 + 2^48 + 2^47 + 2^45 + 2^42,84
-9247688836014669824,8,-(2^63 + 2^54 + 2^52 + 2^50 + 2^49 + 2^46 + 2^45 + 2^42),84
10672427207193788416,8,2^63 + 2^60 + 2^58 + 2^52 + 2^51 + 2^50 + 2^44 + 2^42,84
9378240448650280960,8,2^63 + 2^57 + 2^53 + 2^50 + 2^49 + 2^45 + 2^44 + 2^42,84
9620405685644689408,8,2^63 + 2^58 + 2^56 + 2^55 + 2^49 + 2^47 + 2^43 + 2^42,84
11558572006530088960,8,2^63 + 2^61 + 2^54 + 2^53 + 2^51 + 2^46 + 2^43 + 2^42,84
-11682931169678065664,8,-(2^63 + 2^61 + 2^57 + 2^53 + 2^49 + 2^44 + 2^43 + 2^42),84
11675683189027766272,8,2^63 + 2^61 + 2^57 + 2^51 + 2^46 + 2^44 + 2^43 + 2^42,84
-12240785986216263680,8,-(2^63 + 2^61 + 2^59 + 2^56 + 2^55 + 2^54 + 2^53 + 2^41),82
9495912382078124032,8,2^63 + 2^57 + 2^56 + 2^55 + 2^54 + 2^51 + 2^46 + 2^41,82
11968388577504526336,8,2^63 + 2^61 + 2^58 + 2^57 + 2^52 + 2^51 + 2^46 + 2^41,82
-9271049060058398720,8,-(2^63 + 2^55 + 2^53 + 2^51 + 2^48 + 2^46 + 2^45 + 2^41),82
9384395514742571008,8,2^63 + 2^57 + 2^53 + 2^52 + 2^51 + 2^50 + 2^44 + 2^41,82
11962715097505202176,8,2^63 + 2^61 + 2^58 + 2^57 + 2^50 + 2^44 + 2^43 + 2^41,82
9373708261720588288,8,2^63 + 2^57 + 2^52 + 2^50 + 2^49 + 2^44 + 2^43 + 2^41,82
9911303477005385728,8,2^63 + 2^59 + 2^56 + 2^55 + 2^51 + 2^50 + 2^42 + 2^41,82
9944447155513065472,8,2^63 + 2^59 + 2^57 + 2^48 + 2^47 + 2^46 + 2^42 + 2^41,82
-10754611303323533312,8,-(2^63 + 2^60 + 2^58 + 2^56 + 2^54 + 2^43 + 2^42 + 2^41),82
-11858330762099032064,8,-(2^63 + 2^61 + 2^58 + 2^55 + 2^52 + 2^48 + 2^46 + 2^40),80
-11047366169823543296,8,-(2^63 + 2^60 + 2^59 + 2^56 + 2^54 + 2^52 + 2^45 + 2^40),80
9910488738889203712,8,2^63 + 2^59 + 2^56 + 2^55 + 2^51 + 2^48 + 2^45 + 2^40,80
10388169366553231360,8,2^63 + 2^60 + 2^53 + 2^51 + 2^49 + 2^45 + 2^44 + 2^40,80
9836548780944523264,8,2^63 + 2^59 + 2^55 + 2^49 + 2^46 + 2^45 + 2^44 + 2^40,80
-13258954644257767424,8,-(2^63 + 2^61 + 2^60 + 2^59 + 2^48 + 2^46 + 2^42 + 2^40),80
-9302540172589531136,8,-(2^63 + 2^56 + 2^52 + 2^51 + 2^48 + 2^46 + 2^41 + 2^40),80
-9530112691260096512,8,-(2^63 + 2^58 + 2^54 + 2^48 + 2^47 + 2^46 + 2^41 + 2^40),80
10956170476392546304,8,2^63 + 2^60 + 2^59 + 2^51 + 2^50 + 2^45 + 2^41 + 2^40,80
10397134784366116864,8,2^63 + 2^60 + 2^54 + 2^51 + 2^49 + 2^43 + 2^41 + 2^40,80
-9233125804504776704,8,-(2^63 + 2^53 + 2^49 + 2^47 + 2^45 + 2^42 + 2^41 + 2^40),80
-10777395933030121472,8,-(2^63 + 2^60 + 2^58 + 2^56 + 2^55 + 2^52 + 2^48 + 2^39),78
-12799371428231118848,8,-(2^63 + 2^61 + 2^60 + 2^56 + 2^55 + 2^53 + 2^47 + 2^39),78
-11250696106369089536,8,-(2^63 + 2^60 + 2^59 + 2^58 + 2^53 + 2^49 + 2^47 + 2^39),78
